Date,Close,High,Low,Open,Volume
09-12-2021,171.1391449,173.2862299,170.5116876,171.4822919,108923700
10-12-2021,175.9333038,176.1097841,171.2665912,171.776405,115402700
13-12-2021,172.2960205,178.5607948,172.0901293,177.5705782,153237000
14-12-2021,170.9136505,174.2568282,168.835201,171.8156194,139380400
15-12-2021,175.7862854,175.982363,168.9332621,171.6783939,131063300
16-12-2021,168.8841858,177.5901677,167.4037829,175.7666178,150185800
17-12-2021,167.7861481,170.0704886,166.3645669,166.599854,195432700
20-12-2021,166.4233856,167.2371218,164.1782697,164.9821922,107499100
21-12-2021,169.5998993,169.8057755,165.80573,168.1979154,91185900
22-12-2021,172.197998,172.4136879,168.7763859,169.648944,92135300
23-12-2021,172.8254242,173.384261,171.8352226,172.4038581,68356600
27-12-2021,176.796051,176.8842837,173.5999431,173.6195403,74919600
28-12-2021,175.7764587,177.7764894,175.0313578,176.6294196,79144300
29-12-2021,175.8646851,177.0901887,174.64898,175.8156619,62348900
30-12-2021,174.7078094,177.0313747,174.5999645,175.9529254,59773000
31-12-2021,174.0901794,175.7176372,173.7862419,174.5999783,64062300
03-01-2022,178.4431458,179.2961065,174.2274248,174.3450684,104487900
04-01-2022,176.178421,179.3549322,175.6097855,179.0510097,99310400
05-01-2022,171.4920349,176.639149,171.2175234,176.0901259,94537600
06-01-2022,168.6292725,171.8646045,168.2763269,169.3155514,96904000
07-01-2022,168.7959595,170.7273543,167.6783008,169.5018507,86709100
10-01-2022,168.8155365,169.1194589,164.8743136,165.7664836,106765600
11-01-2022,171.648941,171.7469724,167.4724301,168.9430344,76138300
12-01-2022,172.0901184,173.7077772,171.3940407,172.6685525,74805200
13-01-2022,168.8155365,173.1587131,168.4233665,172.3351785,84505800
14-01-2022,169.67836,170.3744378,167.7371512,167.982252,80440800
18-01-2022,166.4724274,169.1587219,166.0900708,168.1489081,90956700
19-01-2022,162.9723663,167.7273263,162.6880561,166.6684894,94815000
20-01-2022,161.286087,166.3547686,160.9625523,163.7076836,91420500
21-01-2022,159.2272034,163.0703801,159.1193585,161.1978074,122848900
24-01-2022,158.452713,159.1193948,151.6683267,156.8840773,162294600
25-01-2022,156.6487732,159.5703696,153.9428666,155.8644479,115798400
26-01-2022,156.5605469,161.1684377,154.7271982,160.2958797,108275300
27-01-2022,156.0997314,160.6291875,155.1781504,159.2664282,121954600
28-01-2022,166.9920349,167.0116472,159.609602,162.4625781,179935700
31-01-2022,171.3548279,171.5705177,166.1881001,166.825371,115541600
01-02-2022,171.1881866,171.4136752,168.9332565,170.5999388,86213900
02-02-2022,172.394043,172.4332675,169.9332371,171.3254074,84914300
03-02-2022,169.511673,172.7862304,168.7469598,171.0607115,89418100
04-02-2022,169.2269897,170.9056213,167.5483582,168.5300102,82465400
07-02-2022,168.5104065,170.7583833,167.8134269,169.688386,77251200
08-02-2022,171.6222229,172.1326861,168.2845971,168.5790957,74829200
09-02-2022,173.0456085,173.408815,171.690924,172.8198328,71285000
10-02-2022,168.9619293,172.2602805,168.4023955,170.9448705,90865900
11-02-2022,165.5457916,169.9043289,164.9567944,169.1680899,98670700
14-02-2022,165.7814026,166.468556,163.5039626,164.2990984,86185500
15-02-2022,169.6196442,169.7767121,167.1262547,167.8330453,62527400
16-02-2022,169.3840637,170.1595622,166.9299336,168.6969103,61177400
17-02-2022,165.7814026,168.7558071,165.3789217,167.8919485,69589300
18-02-2022,164.2303772,167.41092,163.1407429,166.7041444,82772700
22-02-2022,161.3050537,163.631564,159.1748558,161.9529326,91162800
23-02-2022,157.1330566,163.1014881,156.8189208,162.5026798,90009200
24-02-2022,159.7540436,159.8620259,149.2110963,149.7804562,141147500
25-02-2022,161.8253479,162.0903832,157.9183619,160.8338697,91974200
28-02-2022,162.0903625,162.3848611,159.4497164,160.068162,95056600
01-03-2022,160.2056274,163.5432537,158.9981995,161.6781057,83474400
02-03-2022,163.5039673,164.2892919,159.9602027,161.3737841,79724800
03-03-2022,163.1800079,165.8108431,162.5124918,165.3789138,76678400
04-03-2022,160.1761017,162.5124375,159.1257422,161.4718891,83737200
07-03-2022,156.3771667,161.9922174,156.1219276,160.3626715,96418800
08-03-2022,154.5512695,159.891458,152.9413611,155.9059539,131148300
09-03-2022,159.9602051,160.4117716,156.4851633,158.5171753,91454900
10-03-2022,155.6114807,157.4471652,153.1180762,157.2606489,105342000
11-03-2022,151.8909912,156.3575103,151.6652155,156.0139261,96970100
14-03-2022,147.8563995,151.2921811,147.3459513,148.6711724,108732100
15-03-2022,152.2444153,152.7156191,147.6208424,148.1312907,92964300
16-03-2022,156.6618652,157.0643462,151.6259998,154.1684753,102300200
17-03-2022,157.6729126,158.0459451,154.7377832,155.6997978,75615400
18-03-2022,160.971283,161.4621089,156.8287105,157.5649495,123511700
21-03-2022,162.3456268,163.2978306,160.0191012,160.5099272,95811400
22-03-2022,165.7225037,166.3114859,161.8842406,162.4732228,81532000
23-03-2022,167.0869904,169.4723975,164.5739487,164.9077218,98062700
24-03-2022,170.8761749,170.9448828,167.0869975,167.9213927,90131400
25-03-2022,171.5142517,172.0639745,169.5803959,170.6896676,80546200
28-03-2022,172.3780975,172.5057021,168.8441443,169.0110234,90371900
29-03-2022,175.6764526,175.7255233,173.1045142,173.4480984,100589400
30-03-2022,174.5082703,176.3145062,173.4578955,175.2739576,92633200
31-03-2022,171.4062958,174.7635446,171.2001422,174.5770283,103049300
01-04-2022,171.1117401,171.6712889,168.7852299,170.8368788,78751300
04-04-2022,175.1659698,175.2150554,171.2393622,171.3669817,76468400
05-04-2022,171.8480072,175.0285653,171.2197505,174.2432406,73401800
06-04-2022,168.6772614,170.4442379,167.008456,169.1975357,89058800
07-04-2022,168.9815674,170.179184,166.733591,168.0195527,77594700
08-04-2022,166.9691925,168.6281869,166.0955228,168.6281869,76575500
11-04-2022,162.7088013,165.9286183,162.4633883,165.6144975,72246700
12-04-2022,164.583786,166.7532286,163.5824967,164.9371813,79265200
13-04-2022,167.273468,167.9017246,163.710082,164.3187014,70618900
14-04-2022,162.2572632,168.1275533,162.0118502,167.4894705,75329400
18-04-2022,162.0413055,163.5432319,160.5688275,160.9123967,69023900
19-04-2022,164.3285217,164.7408287,160.9025662,161.9922004,67723800
20-04-2022,164.1616821,165.7814171,163.0524254,165.6636087,67929800
21-04-2022,163.3665314,168.3827739,162.8658942,165.8108504,87227800
22-04-2022,158.8214722,164.7899182,158.5367997,163.4058002,84882400
25-04-2022,159.8914948,160.1761673,155.5525944,158.1637775,96046400
26-04-2022,153.9230194,159.3613643,153.8444855,159.2730192,95623200
27-04-2022,153.6972504,156.8581558,152.5290822,153.0493565,88063200
28-04-2022,160.6375732,161.501432,156.0139846,156.3281205,130216800
29-04-2022,154.757431,163.1505586,154.3647762,158.8705553,131747600
02-05-2022,155.0617523,155.3267876,150.4578022,153.8346874,123055300
03-05-2022,156.5538635,157.7613063,153.4518545,155.2482645,88966500
04-05-2022,162.9738464,163.4253979,156.3378703,156.7403511,108256500
05-05-2022,153.8936005,161.0694748,152.1069865,160.843699,130525300
06-05-2022,154.6210785,156.7445659,151.57348,153.3725445,116124600
09-05-2022,149.4893188,153.1955886,148.9289629,152.3107947,131577900
10-05-2022,151.8979034,154.0902147,150.3446126,152.8908383,115366700
11-05-2022,144.0233154,152.8220064,143.344978,150.9049756,142689800
12-05-2022,140.1499023,143.7283645,136.4534737,140.3563587,182602000
13-05-2022,144.6230011,145.5962698,140.690624,142.1455993,113990900
16-05-2022,143.0794983,145.0260353,141.7424898,143.0893388,86643800
17-05-2022,146.71698,147.2380187,144.2002463,146.3433994,78336300
18-05-2022,138.4393463,144.8687764,137.5348864,144.3674037,109742900
19-05-2022,135.0280457,139.2651809,134.2907247,137.5152737,136095600
20-05-2022,135.2639465,138.3213705,130.3681409,136.738588,137426100
23-05-2022,140.6906433,140.8381015,135.3229412,135.4605738,117726300
24-05-2022,137.9871216,139.5699041,135.0083469,138.429511,104132700
25-05-2022,138.1444244,139.3929435,136.0012709,136.0897458,92482700
26-05-2022,141.3493195,141.89985,134.8215729,135.0673465,90601500
27-05-2022,147.1102295,147.1495467,142.8042717,142.9320787,90978500
31-05-2022,146.323761,148.1129999,144.3575723,146.5498835,103718400
01-06-2022,146.1959686,149.1747433,145.1833676,147.3658383,74286600
02-06-2022,148.6536713,148.7126545,144.3772058,145.3308083,72348100
03-06-2022,142.9222565,145.4684671,142.0178115,144.416549,88570300
06-06-2022,143.6694183,146.0583456,142.4503759,144.5443718,71598400
07-06-2022,146.1959686,146.4810594,141.663903,141.9096766,67808200
08-06-2022,145.4586487,147.3363475,144.9671015,146.0681624,53950200
09-06-2022,140.2285919,145.4488211,140.1204509,144.5935337,69473000
10-06-2022,134.8117218,138.3803438,134.742898,137.9084627,91437900
13-06-2022,129.6504669,132.9143318,129.2179031,130.6237206,122207100
14-06-2022,130.5156097,131.6265112,129.2572501,130.8793649,84784300
15-06-2022,133.1404724,135.0181864,129.9257644,132.0197454,91533000
16-06-2022,127.8612595,130.1518713,126.8584989,129.8471144,108123900
17-06-2022,129.3358459,130.830153,127.6154314,127.8710455,134520300
21-06-2022,133.5730286,134.7429133,131.0661499,131.1644503,81000500
22-06-2022,133.0618286,135.4310746,131.6461703,132.5112832,73409200
23-06-2022,135.9324646,136.247047,133.337096,134.5069807,72433800
24-06-2022,139.265152,139.5109256,137.4071042,137.5348963,89116800
27-06-2022,139.265152,141.0642165,138.5868145,140.2875635,70207900
28-06-2022,135.1164856,140.9953854,134.9985191,139.7272004,67083400
29-06-2022,136.8762207,138.291879,134.3595016,135.1361545,66242400
30-06-2022,134.4086761,136.030776,131.5085505,134.929715,98964500
01-07-2022,136.5813141,136.6894551,133.3666058,133.7401715,71051600
05-07-2022,139.1668396,139.2159973,134.6151078,135.4409185,73353800
06-07-2022,140.50383,141.6835401,138.6949401,138.9603798,74064300
07-07-2022,143.8758545,144.0724703,140.8577478,140.8675734,66253700
08-07-2022,144.5541992,145.055587,142.5486932,142.8042923,64547800
11-07-2022,142.4208527,144.1609336,141.3492836,143.207331,63141600
12-07-2022,143.394104,145.9403141,142.5978002,143.2957886,77588800
13-07-2022,143.0304108,143.974173,139.7173724,140.5726747,71185600
14-07-2022,145.9600372,146.4319184,140.8282829,141.6442531,78140700
15-07-2022,147.6312256,148.3095629,145.6945292,147.2478195,76259900
18-07-2022,144.5836945,149.0076191,144.2199393,148.191649,81420900
19-07-2022,148.4472351,148.6733426,144.4263831,145.4193029,82982400
20-07-2022,150.4527435,151.1212554,147.8278836,148.5652043,64823400
21-07-2022,152.7237244,152.9400063,149.3713688,151.8880881,65086600
22-07-2022,151.4850159,153.6379951,150.8165189,152.7630416,66675400
25-07-2022,150.3643036,152.4189675,149.7056321,151.4063814,53623900
26-07-2022,149.0370941,150.5018949,148.2506157,149.6859249,55138700
27-07-2022,154.1393433,154.6702226,149.587627,150.0005248,78620700
28-07-2022,154.6899109,154.9750017,151.7996109,154.3261558,81378700
29-07-2022,159.7626343,160.86371,156.8035261,158.5141154,101786900
01-08-2022,158.7795105,160.8243479,158.169997,158.2879635,67829400
02-08-2022,157.3049164,159.6643517,156.9313507,157.3934063,59907000
03-08-2022,163.3214722,163.7736872,158.0324197,158.1208946,82507500
04-08-2022,163.0068665,164.3635414,161.6501915,163.2034823,55474100
05-08-2022,162.7804565,163.2726865,160.4669697,160.6737129,56697000
08-08-2022,162.3079071,165.2022218,161.6483207,163.784597,60276900
09-08-2022,162.357132,163.2431549,160.7130857,161.471124,63135500
10-08-2022,166.6100006,166.7084376,164.306353,165.0742305,70170500
11-08-2022,165.8716583,168.3328081,165.5763173,167.4172526,57149200
12-08-2022,169.4255524,169.4944567,166.7674987,167.180985,68039400
15-08-2022,170.4986115,170.6955004,168.6872089,168.8545652,54091700
16-08-2022,170.3410645,171.0105049,168.9923594,170.0949495,56377100
17-08-2022,171.8374786,173.4126055,169.8882522,170.0851412,79542000
18-08-2022,171.4437103,172.1820554,170.4297177,171.0499323,62290100
19-08-2022,168.854538,171.0400398,168.6477948,170.3410668,70346300
22-08-2022,164.9659271,167.2203333,164.5426016,167.052977,69026800
23-08-2022,164.6312256,166.0882371,164.060237,164.4835626,54147100
24-08-2022,164.9265442,165.4975327,163.6664369,164.719816,53841500
25-08-2022,167.3877106,167.4960018,165.7338252,166.1571357,51218200
26-08-2022,161.0773163,168.3918608,161.0182511,167.9193243,78961000
29-08-2022,158.8721313,160.3684995,157.3363764,158.6456948,73314000
30-08-2022,156.440567,160.0338406,155.269057,159.6105299,77906200
31-08-2022,154.7768097,158.084596,154.6980511,157.8187876,87991100
01-09-2022,155.5052795,155.9581226,152.2663983,154.2057854,74229900
02-09-2022,153.3886871,157.8679825,152.5617445,157.2674614,76957800
06-09-2022,152.1285858,154.6488007,151.3016431,154.0384404,73714800
07-09-2022,153.5363617,154.2353198,151.2228751,152.4140781,87449600
08-09-2022,152.0596771,153.9301449,150.3073247,152.2368727,84923800
09-09-2022,154.9244385,155.3674574,152.3451585,153.0539708,68028800
12-09-2022,160.890274,161.7073776,156.8244649,157.1099516,104956000
13-09-2022,151.4493256,158.0452047,150.9866282,157.4151509,122656600
14-09-2022,152.8964691,154.6586608,151.2228902,152.3845457,87965400
15-09-2022,150.0021515,152.8275616,149.0275458,152.2467189,90481100
16-09-2022,148.3581085,148.9980165,146.0643151,148.8601927,162278800
19-09-2022,152.0793457,152.1581043,146.7829622,146.9896903,81474200
20-09-2022,154.4617767,155.6234474,150.7011471,151.0161665,107689800
21-09-2022,151.3311768,156.2731697,151.2130464,154.8949168,101696800
22-09-2022,150.3664093,152.0695207,148.5648459,150.0120031,86652500
23-09-2022,148.0923004,149.1161472,146.2513651,148.8404996,96029900
26-09-2022,148.4270172,151.3803968,147.3145728,147.3342662,93339400
27-09-2022,149.4016266,152.3156345,147.6197566,150.3664081,84442700
28-09-2022,147.5114441,148.2990149,142.5891454,145.3456357,146691400
29-09-2022,140.2658539,144.4399696,138.4938229,143.8296092,128138200
30-09-2022,136.0523224,140.8761837,135.8554335,139.08446,124925300
03-10-2022,140.2362976,140.8466729,135.5502743,136.0621976,114311700
04-10-2022,143.8296051,143.9477355,142.0181874,142.7762257,87830100
05-10-2022,144.1249084,145.0896899,140.7875903,141.8311303,79471000
06-10-2022,143.1699982,145.2472092,142.96327,143.5440977,68402200
07-10-2022,137.9129944,140.8762285,137.2829406,140.3249183,85925600
10-10-2022,138.2378387,139.6849958,136.4165972,138.2378387,74899000
11-10-2022,136.8202362,139.1534164,136.0720521,137.7259375,77033700
12-10-2022,136.190155,138.1787679,136.0129595,136.9678866,70433700
13-10-2022,140.7679138,141.3585807,132.28186,132.8922353,113224000
14-10-2022,136.2295532,142.2741359,136.0425035,142.0673927,88598000
17-10-2022,140.1969452,140.679321,138.0902015,138.8777725,85250900
18-10-2022,141.5160828,144.4202359,138.4248799,143.2290481,99136600
19-10-2022,141.6243896,142.6974472,139.3010639,139.4881137,61758300
20-10-2022,141.1616974,143.622847,140.4331917,140.797452,64522000
21-10-2022,144.9814301,145.5524187,140.4332146,140.649797,86548600
24-10-2022,147.1275177,147.8953952,143.7311343,144.9026439,75981900
25-10-2022,149.9726257,150.1203037,147.0389393,147.7575908,74732300
26-10-2022,147.0290833,149.6280566,145.7394282,148.6140642,88194300
27-10-2022,142.5498047,146.7337595,141.8902183,145.768993,109180200
28-10-2022,153.3197784,155.0524223,145.5228584,145.896943,164762400
31-10-2022,150.957077,151.8430999,149.5591458,150.7798815,97943200
01-11-2022,148.3088684,153.0342786,146.8125003,152.6700333,80379300
02-11-2022,142.7762146,149.8052575,142.746682,146.6352955,93604600
03-11-2022,136.7217865,140.5808672,136.5938019,139.8523616,97918500
04-11-2022,136.4555206,140.6858519,132.5111496,140.1139163,140814800
07-11-2022,136.9880524,137.2148496,133.7832498,135.2032263,83374600
08-11-2022,137.5599213,139.4630728,135.5778805,138.4572692,89908500
09-11-2022,132.9943542,136.6231842,132.7182494,136.5738765,74917800
10-11-2022,144.8274994,144.8274994,137.5599975,139.2758051,118854000
11-11-2022,147.6181183,147.9238047,142.3622408,143.7920877,93979700
14-11-2022,146.2178802,148.1900664,145.3796951,146.8982869,73374100
15-11-2022,147.9533997,151.4540331,146.4939861,150.1030904,89868300
16-11-2022,146.7207642,147.7857464,145.2416247,147.0560472,64218300
17-11-2022,148.6239471,149.3733725,144.1174946,144.3935995,80389400
18-11-2022,149.1859741,150.5763686,147.8843394,150.191793,74829600
21-11-2022,145.9516144,148.2787944,145.665654,148.0717233,58724100
22-11-2022,148.0914307,148.3280984,144.8866286,146.0699522,51804100
23-11-2022,148.9690704,149.7184957,147.2631188,147.3715896,58301400
25-11-2022,146.0502319,146.8095277,145.0739945,146.2474475,35195900
28-11-2022,142.214325,144.6006681,141.3860105,143.1215287,69246000
29-11-2022,139.2067566,142.7961348,138.3981681,142.2833621,83763800
30-11-2022,145.971344,146.6517506,138.5953726,139.4335427,111380900
01-12-2022,146.2474365,147.0560399,144.5710816,146.1488363,71250400
02-12-2022,145.7544098,145.9417699,143.6244452,143.9301467,65447400
05-12-2022,144.5908051,148.8211369,143.7427646,145.7149503,68826400
06-12-2022,140.9225311,145.2514781,139.9462938,145.0246809,64727200
